"Name","PARK_ID","Latitude","Longitude","YearEstabl","Acres","DaysOpen","Hours","Phone","Webstie","Address","Restroom","CommunityC","NatureCent","ADA","Concession","DogPark","Baseball","BasketBall","MountainBi","Boating","Camping","DiscGolf","Fishing","GolfCourse","Hiking","HistoricSi","HorsebackR","Lake","Picnic","PicnicShel","Playground","SchoolSite","Soccer","SprayPark","SkatePark","Swimming","Tennis2","WalkJog","Email","Descriptio","Status","Volleyball","FootballMu","CanoeLaunc","CommunityG","CommonName","Classifica","City","State","ZipCode","GlobalID","geometry"
"Alvin G. Beaman Park","PARK_88",36.26075833,-86.91984207,1996,2170.89218629,"Daily, Center: Tuesday -Saturday","Dawn to 11 pm","(615) 299-9586","http://nashville.gov/Parks-and-Recreation/Nature-Centers-and-Natural-Areas/Bells-Bend-Outdoor-Center.aspx","5911 Old Hickory Blvd. and 4111 A & B Little Marrowbone Rd","Yes","No","Yes","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No",0,"No","No","No","No","No","No","No","No","metroparks@nashville.gov","Beaman Park provides education and awareness programs, interpretive hikes, trail building workdays, exotic pest plant removal, and native planting programs. Early land use included homesteads, farming, orchards, logging and even moonshining. In the 1970s","PARK","No","No","No","No","Beaman Park","Regional","Joelton","TN","37080","62a069cc-8f0f-4f70-b8c8-789620680298",list(list(c(1702119.40010922, 1702129.30002381, 1702139.09987298, 1702149.00011563, 1702158.69989939, 1702168.40001123, 1702178.19986039, 1702187.89997222, 1702197.70014948, 1702207.49999864, 1702217.2998478, 1702227.20009047, 1702236.99993964, 1702246.89985421, 1702256.70003147, 1702266.59994605, 1702276.49986064, 1702286.49984063, 1702296.4000833, 1702306.29999788, 1702316.29997788, 1702326.29995789, 1702336.20020056, 1702346.19985247, 1702356.1991763, 1702366.20014055, 1702376.20012055, 1702386.29983789, 
1702396.30014597, 1702406.30012597, 1702416.39984331, 1702426.40015139, 1702436.40013139, 1702446.49984872, 1702456.5001568, 1702466.59987414, 1702476.69991955, 1702486.69989955, 1702496.79994497, 1702506.79992497, 1702516.89997038, 1702526.89995039, 1702536.9999958, 1702546.9999758, 1702557.10002121, 1702567.10000122, 1702577.09998122, 1702587.20002663, 1702597.20000663, 1702607.19998664, 1702617.20029472, 1702627.19994664, 1702637.19992663, 1702647.09984122, 1702657.1001493, 1702667.00006388, 1702676.89997847, 
664738.600044638, 664726.000004232, 664713.40029189, 664700.600120649, 664687.900014818, 664675.100171641, 664662.200263053, 664649.300026387, 664636.30005239, 664623.200012982, 664610.200038984, 664597.000262231, 664583.900222808, 664570.600052565, 664557.400275812, 664544.100105554, 664530.70019798, 664517.300290391, 664503.900054723, 664490.400081724, 664476.900108725, 664463.300070316, 664449.700031891, 664436.000256151, 664422.400217727, 664408.600048482, 664394.900272727, 664381.100103483, 
664367.300262317, 664353.400027648, 664339.500121057, 664325.600214481, 663380.000071555, 662800.800114483, 662791.000265315, 662781.300153479, 662771.499976233, 662761.800192475, 662752.000015229, 662742.200166062, 662732.500054225, 662722.800270483, 662713.000093222, 662703.2999814, 662693.500132233, 662683.800020397, 662674.100236639, 662664.400124803, 662654.600275651, 662644.900163814, 662635.200051978, 662625.500268221, 662615.8001564, 662606.100044563, 662596.400260806, 662586.70014897, 662577.000037149, 
662567.300253391, 662557.600141555, 662547.900029734, 662538.200245976, 662528.600199565, 662518.900087729, 662509.199975893, 662499.600257561, 662489.900145724, 662480.200033888, 662470.599987477, 662460.900203735, 662451.300157309, 662441.600045472, 662431.999999061, 662412.600103483, 662393.300273314, 662374.200245887, 662355.2002839, 662336.300059229, 662317.600293472, 662299.100002393, 662280.700104818, 662262.400272638, 662244.39998056, 662226.500081971, 662208.900051564, 662191.400086567, 
662174.10025239, 662157.100286394, 662140.20005773, 662123.600025311, 662107.200123727, 662091.10009031, 662075.100122318, 662059.500087887, 662044.100184307, 662028.900083482, 662014.000178888, 661999.400142476, 661985.100302309, 661971.000264898, 661957.300161064, 661943.800188065, 661930.600083232, 661917.700174645, 661905.200199649, 661892.900027394, 661881.00011681, 661869.400074393, 661858.10022822, 661847.199987561, 661836.500205815, 661826.300094977, 661816.300114974, 661806.700068563, 661797.500283808, 
661788.600039139, 661780.100056142, 661771.900269389, 661764.100088149, 661756.700168565, 661749.600117147, 661742.899999306, 661736.600143149, 661730.600155145, 661725.100166142, 661719.900045305, 661715.100186139, 661710.700260565, 661706.600203142, 661703.00014472, 661699.700282559, 661696.900091305, 661694.400096312, 661380.000134557, 657947.20024164, 657949.500105813, 657951.900035396, 657954.200227648, 657956.500091806, 657958.800284058, 657961.100148231, 657963.400012389, 657965.700204641, 
657968.000068814, 657970.300261065, 657972.600125223, 657974.899989396, 657977.200181648, 657979.399980396, 657981.700172648, 657984.000036806, 657986.200163648, 657988.500027806, 657990.700154647, 657993.000018805, 657995.200145647, 657996.20014365, 657997.300207064, 657998.400270477, 657999.600071222, 658000.80020006, 658002.10006623, 658003.400260478, 658004.800192058, 658006.300189063, 658007.800186068, 658009.400248483, 658010.999982804, 658012.700110644, 658014.499975815, 658016.300169066, 
658018.100034222, 658020.000292897, 658022.000288889, 658024.000284895, 658026.700082645, 658029.300143063, 658031.900203481, 658034.5002639, 658037.099996224, 658039.700056642, 658042.300117061, 658044.800112054, 658047.400172472, 658049.90016748, 658052.400162473, 658054.900157481, 658057.400152475, 658059.900147483, 658062.400142476, 658064.800072059, 658067.300067067, 658069.69999665, 658072.100254312, 658074.500183895, 658076.900113478, 658079.300043061, 658081.700300723, 658084.000164896, 658086.100226313, 
658088.100222304, 658090.100218311, 658092.000148892, 658093.900079474, 658095.800010055, 658097.600203305, 658099.300003067, 658101.100196317, 658102.700258732, 658104.299993068, 658105.900055483, 658107.400052473, 658108.900049478, 658110.400046483, 658111.799978063, 658113.100172311, 658114.400038481, 658115.600167304, 658116.900033474, 658118.000096887, 658119.100160316, 658120.200223729, 658121.200221732, 658122.200219721, 658123.100152314, 658124.000084892, 658124.700214729, 658125.600147307, 
658126.70021072, 658127.90001148, 658129.300271139, 658130.900005475, 658132.700198725, 658134.600129306, 658136.800256148, 658139.000054896, 658141.500049889, 658144.100110307, 658146.900301561, 658149.900295556, 658153.000026897, 658156.300217137, 658159.800210148, 658163.500005901, 658167.300195143, 658171.200121731, 658175.400244564, 658179.700104728, 658184.100030318, 658188.700086728, 658193.500273973, 658198.400198564, 658200.500259981, 658202.599993303, 658204.70005472, 658206.900181562, 
658209.200045735, 658211.500237972, 658213.800102144, 658216.100294396, 658218.600289389, 658221.000218973, 658223.500213981, 658226.000208974, 658228.600269392, 658231.200001732, 658233.80006215, 658236.500187978, 658239.300051138, 658242.000176981, 658244.800040141, 658247.700296804, 658250.600225389, 658253.500153974, 658256.500147983, 658259.500141978, 658262.600201398, 658265.700260818, 658268.799992144, 658272.000116974, 658275.200241804, 658279.500101984, 658283.600159392, 658287.60015139, 
658291.400012568, 658295.000070974, 658298.500063971, 658301.700188816, 658304.800248221, 658307.80024223, 658310.50003998, 658313.100100398, 658315.40029265, 658317.600091398, 658319.700152814, 658321.500017971, 658323.200145811, 658324.600077391, 658325.900271639, 658327.000006974, 658327.900267646, 658328.700134814, 658329.200133815, 658329.600067392, 658329.800198227, 658330.100066394, 658330.600065395, 658331.400260642, 658332.30019322, 658333.400256649, 658334.700122803, 658336.300185233, 658337.99998498, 
658339.80017823, 658341.900239646, 658344.200103804, 658346.600033388, 658349.300159231, 658352.10002239, 658355.1000164, 658358.30014123, 658361.700068817, 658365.300127223, 658369.000251055, 658372.900177643, 658377.000235066, 658381.30009523, 658385.80008623, 658390.40014264, 658395.200001806, 658397.100260481, 658399.100256473, 658401.300055221, 658403.699984804, 658406.300045222, 658409.000171065, 658412.00016506, 658415.10022448, 658418.300021231, 658421.800014228, 658425.400072649, 658429.200261891, 
658433.200253889, 658437.299983233, 658441.600171477, 658446.100162476, 658450.700218901, 658455.500078067, 658460.500068054, 658465.60012348, 658470.800244316, 658475.900299728, 658480.900289729, 658485.800214306, 658490.600073472, 658495.400260732, 658499.999989063, 658504.499980062, 658509.000299141, 658513.300159305, 658517.60001947, 658521.800142318, 658525.800134316, 658529.800126314, 658533.599987477, 658537.400176734, 658541.100300565, 658544.700030893, 658548.100286558, 658551.500214145, 
658554.800076306, 658557.900135726, 658561.000195146, 658564.00018914, 658566.800052315, 658569.600243554, 658572.300041318, 658574.800036311, 658577.300031304, 658579.600223556, 658581.900087729, 658584.000149146, 658586.100210562, 658588.000141144, 658593.299999312, 658598.500120148, 658603.799978316, 658609.100164562, 658614.40002273, 658619.700208977, 658625.000067145, 658630.300253391, 658635.600111559, 658640.900297806, 658646.200155973, 658651.500014141, 658656.900265813, 658662.200123981, 
658667.600047559, 658672.900233805, 658678.300157398, 658683.700080976, 658689.000267223, 658694.400190815, 658699.800114393, 658705.200037971, 658710.600289643, 658716.000213221, 658720.000205234, 658724.100262642, 658728.300057396, 658732.60024564, 658736.900105804, 658741.400096804, 658745.900087804, 658750.500144228, 658755.200266063, 658759.900059804, 658764.799984396, 658769.700237066, 658774.700227067, 658779.800282478, 658785.000075221, 658790.200196058, 658795.500054225, 658800.899977803, 
658806.4002949, 658811.700153068, 658817.100076646, 658822.600065649, 658828.400250897, 658834.200108066, 658840.300161481, 658846.400214896, 658852.700071067, 658859.200058058, 658865.800110474, 658872.500228316, 658879.400148898, 658886.400134891, 658893.600251734, 658900.800040483, 658908.300025478, 658915.800010473, 658923.400060892, 658931.200242147, 658939.100160733, 658947.100144729, 658955.20019415, 658963.300243556, 658971.400292978, 658979.400276974, 658987.499998316, 658995.499982312, 
659003.500294387, 659011.500278398, 659019.400196984, 659027.300115556, 659035.200034142, 659043.100280806, 659051.000199392, 659058.800052553, 659066.600233808, 659074.400086984, 659080.200272232, 659085.900063977, 659091.50011839, 659096.900041983, 659102.100162804, 659107.20021823, 659112.200208232, 659117.000067398, 659121.700189233, 659126.200180233, 659130.500040397, 659134.70016323, 659138.800220639, 659142.700147226, 659146.400271058, 659152.200128227, 659157.999985397, 659163.900236055, 
659169.90022406, 659176.000277475, 659182.10000281, 659188.30012165, 659194.599977806, 659200.900162056, 659207.300083637, 659213.800070643, 659220.30005765, 659226.900110066, 659233.600227892, 659240.30001764, 659247.100200891, 659254.000121474, 659260.900042057, 659267.900028065, 659275.000079483, 659282.100130901, 659289.300247729, 659296.500036478, 659303.800218731, 659311.200138316, 659318.200124308, 659325.200110316, 659332.200096309, 659339.300147727, 659346.30013372, 659353.400185138, 659360.600301981, 
659367.700025305, 659374.900142148, 659382.100258976, 659389.300047725, 659396.600229979, 659403.800018728, 659411.100200981, 659418.40005514, 659425.799974725, 659433.200222388, 659440.600141972, 659448.000061557, 659455.399981141, 659462.900294229, 659470.400279224, 659477.900264233, 659485.400249228, 659493.000299647, 659500.500284642, 659508.100006983, 659515.800122812, 659523.400173232, 659531.100289062, 659538.800076813, 659546.500192642, 659554.199980393, 659562.000161648, 659569.800014809, 
659577.600196064, 659585.100181058, 659592.700231478, 659600.400019228, 659608.100135058, 659615.800250888, 659623.600104064, 659631.50002265, 659639.400269315, 659647.300187901, 659655.300171897, 659663.400221318, 659671.500270724, 659679.599992067, 659687.800106898, 659696.000221729, 659704.300073892, 659712.600254148, 659720.900106311, 659729.300023898, 659737.800006896, 659746.299989894, 659754.800300971, 659763.400021315, 659772.000069723, 659781.100117147, 659790.100099146, 659799.100081146, 
659807.99999772, 659816.900242388, 659825.700093567, 659834.50027281, 659843.200058565, 659851.900172397, 659860.500220805, 659869.100269228, 659877.600252226, 659886.000169814, 659894.400087401, 659902.700267643, 659910.900054395, 659919.100169227, 659927.300284058, 659935.300268054, 659943.399989396, 659951.300236061, 659959.200154647, 659967.000007808, 659974.700123638, 659982.400239483, 659990.500288889, 659998.600010231, 660006.800125062, 660015.099977225, 660023.300092056, 660031.700009644, 
660040.0001899, 660048.400107473, 660056.900090471, 660065.400073484, 660073.900056481, 660082.400039479, 660091.100153312, 660099.70020172, 660108.399987474, 660117.100101307, 660125.900280565, 660134.700131729, 660143.499982893, 660152.400227562, 660161.300144151, 660170.200060725, 660179.200042725, 660187.300092146, 660195.500206977, 660203.69999373, 660212.000173971, 660220.300026149, 660228.60020639, 660237.000123978, 660245.400041565, 660253.900024563, 660262.400007561, 660270.899990559, 660279.500038981, 
660288.200152814, 660296.800201222, 660305.499986976, 660314.300166234, 660323.000280067, 660331.900196642, 660340.700047806, 660349.600292474, 660358.500209063, 660367.300060228, 660376.199976817, 660385.00015606, 660393.900072649, 660402.799989223, 660411.700233892, 660420.500085056, 660429.400001645, 660438.300246313, 660447.200162888, 660456.100079477, 660464.999996066, 660473.900240734, 660482.700091898, 660491.600008473, 660500.599990472, 660509.50023514, 660518.40015173, 660527.300068304, 
660536.199984893, 660545.100229561, 660554.000146151, 660562.900062725, 660571.900044724, 660580.800289392, 660589.000076145, 660597.200190976, 660605.500043139, 660613.800223395, 660622.100075558, 660630.499993145, 660638.900238812, 660647.3001564, 660655.700073972, 660664.20005697, 660672.700039983, 660681.200022981, 660689.800071388, 660698.400119811, 660707.000168234, 660715.600216642, 660724.300002396, 660733.000116229, 660741.700230062, 660750.400015816, 660759.200195059, 660768.000046223, 
660776.800225481, 660785.700142056, 660794.49999322, 660803.400237888, 660812.200089067, 660821.00026831, 660829.700054064, 660838.500233307, 660847.200019062, 660855.900132895, 660864.600246727, 660873.300032482, 660882.000146315, 660890.600194722, 660899.200243145, 660907.800291568, 660916.400011897, 660924.899994895, 660933.500043318, 660942.000026315, 660950.500009313, 660958.90025498, 660967.400237978, 660975.800155565, 660984.200073138, 660992.599990726, 661000.900170982, 661009.300088555, 
661017.600268811, 661025.900120974, 661034.100235805, 661042.400087982, 661050.600202814, 661058.900054976, 661067.200235233, 661075.500087395, 661083.800267637, 661092.100119814, 661100.400300056, 661108.700152233, 661117.100069806, 661125.400250062, 661133.80016765, 661142.100019813, 661150.500265479, 661158.800117642, 661167.200035229, 661175.600280896, 661184.000198483, 661192.300050646, 661200.700296313, 661209.1002139, 661217.600196898, 661226.000114471, 661234.400032058, 661242.400016055, 
661250.400000066, 661258.500049472, 661266.800229728, 661275.000016481, 661283.400262147, 661291.80017972, 661300.400228143, 661308.900211141, 661317.599996895, 661326.300110728, 661335.100289971, 661344.00020656, 661352.900123149, 661361.900105149, 661370.900087148, 661380.000134557, 661434.500025555, 661442.900271222, 661451.30018881, 661459.600040972, 661467.900221229, 661476.200073391, 661484.500253648, 661492.80010581, 661500.300090805, 661508.100272059, 661516.300058812, 661524.6999764, 661533.400090232, 
661542.400072232, 661551.600185066, 661561.100166067, 661570.700212479, 661580.600127056, 661590.600107059, 661600.800217897, 661611.200131476, 661621.400242314, 661631.500287727, 661641.400202304, 661651.099986061, 661660.600295141, 661669.800079897, 661678.699996471, 661687.300044894, 661695.600225151, 661703.600209147, 661711.200259566, 661720.100176141, 661729.00009273, 661737.700206563, 661746.300254971, 661754.700172558, 661763.000024721, 661771.200139567, 661779.200123563, 661787.100042149, 
661794.800157979, 661802.300142974, 661809.700062558, 661816.900179401, 661824.000230804, 661831.90014939, 661839.900133401, 661848.000182807, 661856.200297639, 661864.600215226, 661873.000132814, 661881.600181222, 661890.200229645, 661899.000080809, 661907.800260067, 661916.700176641, 661925.700158641, 661934.900271475, 661943.999990806, 661953.300169066, 661962.700084642, 661972.100000232, 661981.599981233, 661990.500225887, 661999.300077066, 662008.000190899, 662016.699976638, 662025.300025061, 
662033.800008059, 662042.299991056, 662050.700236723, 662059.0000889, 662067.200203732, 662075.300253138, 662083.400302559, 662091.400286555, 662099.300205141, 662107.100058317, 662114.900239557, 662122.500289977, 662130.100012317, 662137.599997312, 662145.000244975, 662152.300099149, 662159.500215977, 662166.600267395, 662173.600253388, 662181.900105566, 662190.200285807, 662198.50013797, 662206.799990147, 662215.000104979, 662223.30028522, 662231.500071973, 662239.700186804, 662247.90030165, 662256.100088388, 
662264.300203234, 662272.40025264, 662280.600039393, 662288.700088814, 662296.80013822, 662304.000255063, 662311.400174648, 662318.800094232, 662326.400144637, 662334.000195056, 662341.800048232, 662349.600229472, 662357.600213483, 662365.700262889, 662373.799984232, 662382.100164473, 662390.400016651, 662394.500074059, 662398.700196892, 662403.000057057, 662407.300245315, 662411.700170889, 662416.100096479, 662420.600087479, 662425.100078478, 662429.700134888, 662434.400256723, 662536.00011915, 
662542.500106141, 662549.000093147, 662555.500080138, 662561.900001734, 662568.200185984, 662574.50004214, 662580.80022639, 662587.000017151, 662593.100070566, 662599.200123981, 662606.600043565, 662613.600029558, 662620.200081974, 662626.400200814, 662632.000255227, 662637.000245228, 662641.500236228, 662645.400162816, 662648.600287646, 662651.200019971, 662656.400140807, 662662.100260645, 662668.300051391, 662675.000169232, 662682.200286061, 662689.800008401, 662697.900057808, 662706.299975395, 
662715.100154638, 662724.200202063, 662733.600117639, 662742.000035226, 662750.300215483, 662758.400264889, 662766.300183475, 662774.000299305, 662781.400218889, 662788.600007638, 662795.500256315, 662802.099980637, 662808.400164887, 662810.000227317, 662811.500224307, 662813.000221312, 662814.500218317, 662816.000215307, 662817.500212312, 662818.900143892, 662820.400140896, 662821.800072476, 662823.200004056, 662830.199990064, 662837.100238726, 662843.900093898, 662850.500146315, 662857.000133306, 
662863.400054887, 662869.700239137, 662875.900029898, 662881.900017887, 662887.800268561, 662893.60012573, 662899.300245553, 662904.800234556, 662911.700155139, 662918.700141147, 662925.900257975, 662933.300177559, 662940.900227979, 662948.60001573, 662956.500262395, 662964.599983722, 662972.800098553, 662981.200016141, 662989.699999139, 662998.400112972, 663007.20029223, 663014.800014555, 663022.5001304, 663030.20024623, 663038.000099391, 663045.900017977, 663053.800264642, 663061.700183228, 663069.800232649, 
663077.800216645, 663086.000003397, 663094.200118229, 663102.40023306, 663110.800150648, 663119.000265479, 663127.000249475, 663134.900168061, 663142.600283891, 663150.1002689, 663157.50018847, 663164.600239888, 663171.600225896, 663178.300015643, 663184.90006806, 663259.800180733, 663260.999981478, 663264.700105309, 663268.800162733, 663272.900220141, 663277.100014895, 663281.400203139, 663285.700063318, 663290.200054318, 663294.700045317, 663299.300101727, 663304.000223562, 663308.800082728, 663313.600269973, 
663320.000191554, 663326.40011315, 663332.900100142, 663339.400087148, 663346.000139564, 663352.700257391, 663359.400047138, 663366.20023039, 663373.100150973, 663380.000071555, 663384.800258815, 663391.100114971, 663397.300233811, 663403.400287226, 663409.300209805, 663415.000001565, 663420.700121388, 663426.100044981, 663431.400231227, 663436.60002397, 663441.600013971, 663447.600001976, 663453.700055391, 663459.90017423, 663466.300095811, 663472.800082818, 663479.500200644, 663486.199990392, 663493.100239053, 
663500.100225061, 663507.200276479, 663514.100197062, 663521.299985811, 663528.600168064, 663536.300283894, 663544.100137055, 663552.100121066, 663560.400301307, 663568.800218895, 663577.400267318, 663586.200118482, 663595.200100482, 663602.700085476, 663610.300135896, 663617.900186315, 663625.700039476, 663633.600286141, 663641.500204727, 663649.600254148, 663657.699975476, 663666.000155732, 663674.300007895, 663682.700253561, 663691.200236559, 663699.700219557, 663708.000071734, 663716.200186566, 
663724.400301397, 663732.300219983, 663740.200138554, 663747.99999173, 663755.600042149, 663763.100027144, 663770.400209397, 663778.59999615, 663786.900176391, 663795.300093979, 663803.700011566, 663812.199994564, 663820.699977562, 663829.200288638, 663837.900074393, 663846.500122815, 663855.200236648, 663864.000087813, 663871.800269067, 663879.399991393, 663887.000041813, 663894.500026807, 663901.80020906, 663908.99999781, 663916.200114638, 663923.200100645, 663930.000283897, 663936.800139055, 663945.400187477, 
663954.0002359, 663962.700021639, 663971.300070062, 663980.000183895, 663988.800035059, 663997.500148892, 664006.300000057, 664015.100179315, 664023.900030479, 664032.800275147, 664042.100125313, 664051.300238147, 664060.400285557, 664069.600070313, 664078.600052312, 664087.700099722, 664096.600016311, 664105.500260979, 664114.400177553, 664123.200028732, 664132.000207976, 664140.400125563, 664148.900108561, 664157.500156984, 664166.100205392, 664174.799991146, 664183.600170389, 664192.400021568, 
664201.300266221, 664210.20018281, 664219.20016481, 664229.800209224, 664240.300188228, 664250.900232643, 664261.400211647, 664271.900190637, 664282.400169641, 664292.80008322, 664303.199996814, 664313.699975803, 664324.000152066, 664334.400065646, 664342.600180477, 664350.800295308, 664358.900016651, 664366.900000647, 664374.899984643, 664382.800231308, 664390.600084484, 664398.400265723, 664405.999988064, 664413.600038484, 664422.700085893, 664431.800133318, 664440.800115317, 664449.700031891, 
664458.60027656, 664467.400127724, 664476.100241557, 664484.70028998, 664493.200272977, 664501.600190565, 664511.300302401, 664521.100151554, 664530.80026339, 664540.500047147, 664550.300224394, 664560.000008151, 664569.800185397, 664579.500297233, 664589.300146401, 664599.000258222, 664608.80010739, 664619.200020984, 664629.600262642, 664640.000176221, 664650.400089815, 664660.800003394, 664671.200245067, 664681.600158647, 664692.000072226, 664702.399985805, 664712.800227478, 664723.800205484, 664734.700118065, 
664745.700096056, 664756.700074062, 664767.599986643, 664778.600292727, 664789.600270733, 664800.500183314, 664811.500161305, 664822.400073901, 664832.500119314, 664842.700230137, 664852.800275564, 664862.899992898, 664872.90030098, 664882.900280982, 664892.90026097, 664902.800175563, 664912.60002473, 664922.400201976, 664932.000248387, 664941.700032145, 664951.400143981, 664961.000190392, 664970.700302228, 664980.400085971, 664990.100197807, 664999.799981564, 665009.5000934, 665019.200205222, 665028.899988979, 
665038.600100815, 665048.200147226, 665057.900259063, 665067.499977395, 665077.100023806, 665086.700070232, 665096.200051233, 665105.700032234, 665115.20001322, 665125.500189483, 665135.900103062, 665146.20027931, 665156.500127479, 665166.900041059, 665177.200217307, 665187.500065476, 665197.800241724, 665208.200155318, 665218.500003472, 665228.80017972, 665239.300158724, 665249.900203139, 665260.400182143, 665270.900161147, 665281.500205562, 665292.000184566, 665302.500163555, 665313.100207984, 
665323.600186974, 665334.100165978, 665344.700210392, 665355.200189397, 665357.70018439, 665360.200179398, 665362.600108981, 665365.100103974, 665367.600098982, 665370.100093976, 665372.600088984, 665375.000018567, 665377.50001356, 665380.000008553, 665390.200119391, 665400.500295639, 665410.700078398, 665421.000254646, 665431.20003739, 665441.500213638, 665451.699996397, 665462.000172645, 665472.200283483, 665482.400066227, 665493.000110641, 665503.600155056, 665514.10013406, 665524.700178474, 665535.300222889, 
665545.900267318, 665556.400246307, 665566.900225312, 665577.400204316, 665587.900183305, 665598.400162309, 665608.400142312, 665618.400122315, 665628.400102317, 665638.400082305, 665648.400062308, 665658.2999769, 665668.300284982, 665678.300264984, 665688.300244972, 665698.200159565, 665708.200139567, 665718.200119555, 665728.100034148, 665738.10001415, 665748.000256807, 665756.800107971, 665765.70002456, 665774.500203803, 665783.300054982, 665792.100234225, 665800.90008539, 665809.700264648, 665818.500115812, 
665827.200229645, 665836.000080809, 665841.500069812, 665846.89999339, 665852.399982393, 665857.800234064, 665863.300223067, 665868.700146645, 665874.100070223, 665879.600059226, 665948.500183895, 665948.800052062, 666056.800164148, 666066.700078726, 666076.599993303, 666086.500235975, 666096.400150567, 666106.300065145, 666116.199979722, 666126.200287804, 666136.100202397, 666146.100182399, 666156.000096977, 666166.10014239, 666176.300253227, 666186.500035971, 666196.600081399, 666206.800192222, 
666216.90023765, 666227.100020394, 666237.300131232, 666247.400176644, 666257.600287482, 666266.600269482, 666275.699988812, 666284.70029889, 666293.800018221, 666302.800000221, 666311.900047645, 666320.900029644, 666329.900011644, 666339.000059053, 666348.000041068, 666358.700150892, 666369.499998063, 666380.200107887, 666391.000283137, 666401.800130308, 666412.599977478, 666423.400152728, 666434.300065309, 666445.100240558, 666456.000153139, 666466.500132143, 666477.100176558, 666487.600155562, 
666498.000069141, 666508.500048146, 666518.900289804, 666529.400268808, 666539.700116977, 666550.100030556, 666560.400206804, 666570.700054973, 666581.000231221, 666591.20001398)))
"Mill Creek Park","PARK_207",36.012962,-86.690236,2013,85.62,"Daily","Dawn to 11 pm","(615) 862-8400","http://nashville.gov/Parks-and-Recreation/Parks.aspx","6036 Culbertson Road","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No",0,"No","No","No","No","No","No","No","Yes","metroparks@nashville.gov","Large open space with walking loop","PARK","No","No","No","No","Mill Creek Park","Community","Antioch","TN","37013","d7d8f781-1c8d-4af2-9c66-ce339e666793",list(list(c(1764631.64877214, 1764892.81786922, 1764900.99075314, 1764945.52445672, 1764948.07202381, 1765453.13859896, 1765528.81889381, 1765675.69261581, 1765675.80022714, 1765679.40028556, 1765682.90027855, 1765686.3992873, 1765689.79987106, 1765693.29986405, 1765696.60005431, 1765700.00030997, 1765703.30017214, 1765706.6000343, 1765708.99996389, 1765711.30015613, 1765713.49995489, 1765715.49995089, 1765717.30014414, 1765718.99994388, 1765720.50026897, 1765721.89987247, 1765723.10000131, 1765724.20006472, 
1765727.50025497, 1765730.89985447, 1765734.30011013, 1765737.70003772, 1765741.09930913, 1765744.5999583, 1765748.0999513, 1765751.59994431, 1765755.0999373, 1765758.5999303, 1765760.80005714, 1765763.2003148, 1765765.69998172, 1765768.30004214, 1765771.0999053, 1765773.90009655, 1765776.90009056, 1765780.00014997, 1765783.30001214, 1765786.5998743, 1765793.19992672, 1765799.7002418, 1765806.10016339, 1765812.40001956, 1765818.59915413, 1765824.69986372, 1765830.60077055, 1765836.50003697, 1765842.29989414, 
1765847.90027663, 1765853.50000297, 1765858.90025464, 1765864.2001128, 1765980.8219268, 1765985.8002633, 1766105.00015613, 1766116.19993688, 1766105.00015613, 1766072.20002489, 1766027.40024573, 1766010.60008247, 1765994.43836939, 1765992.67590572, 1765988.05747664, 1765976.51812963, 1765964.61329781, 1765952.49094673, 1765745.15113831, 1765693.99343222, 1765656.19987264, 1765436.19998455, 1765431.90012439, 1765427.49987072, 1765423.09994514, 1765418.70001955, 1765416.35356756, 1765414.20002855, 
1765409.70003755, 1765405.20004655, 1765400.60031822, 1765396.0002618, 1765391.40020539, 1765381.20009455, 1765370.90024638, 1765356.01576172, 1765348.78414889, 1765254.08256663, 1765225.3883983, 1765147.32162531, 1765140.00339846, 1765130.00341848, 1765120.00343847, 1765110.1031958, 1765100.10354389, 1765090.00349846, 1765080.00319038, 1765070.00353847, 1765060.00323039, 1765050.00259422, 1765040.1033358, 1765030.10237156, 1765020.20344122, 1765018.23494121, 1764917.37326631, 1764902.87263913, 1764839.58437988, 
1764636.20092839, 1764626.26656505, 1764622.90010197, 1764618.19998014, 1764613.30005555, 1764608.20032822, 1764602.9998793, 1764597.70002113, 1764592.20003213, 1764586.60030581, 1764581.80011855, 1764577.20006214, 1764572.70007114, 1764568.30014555, 1764564.09903847, 1764560.10003072, 1764556.29984146, 1764552.60004573, 1764549.10005271, 1764545.79986247, 1764538.8011888, 1764531.70015314, 1764524.5000363, 1764517.30024755, 1764510.10013072, 1764502.80027655, 1764495.40002888, 1764488.0001093, 1764480.50012431, 
1764473.00013931, 1764466.90008588, 1764460.80003247, 1764454.49984822, 1764448.20032014, 1764441.80007046, 1764435.2010023, 1764428.59996563, 1764421.89984781, 1764415.09999263, 1764408.20007205, 1764401.70008506, 1764396.50422931, 1764395.30016348, 1764388.8999138, 1764382.3999268, 1764376.00000522, 1764369.60008363, 1764363.30022746, 1764356.8999778, 1764350.50005622, 1764344.19987197, 1764340.29928923, 1764336.50008422, 1764332.79996039, 1764329.20023005, 1764325.70023705, 1764322.40004681, 1764319.19992197, 
